ID,building_scenario_name
1,wtp_mix_medium_density_1
2,wtp_mix_medium_density_2
3,wtp_mix_medium_density_3
4,wtp_mix_medium_density_4
5,wtp_mix_medium_density_5
6,wtp_mix_medium_density_6
7,wtp_mix_medium_density_7
8,wtp_mix_medium_density_8
9,wtp_mix_medium_density_9
10,wtp_mix_medium_density_10
11,wtp_mix_medium_density_11
12,wtp_mix_medium_density_12
13,wtp_mix_medium_density_13
14,wtp_mix_medium_density_14
15,wtp_mix_medium_density_15
16,wtp_mix_medium_density_16
17,wtp_mix_medium_density_17
18,wtp_mix_medium_density_18
19,wtp_mix_medium_density_19
20,wtp_mix_medium_density_20
21,wtp_mix_medium_density_21
22,wtp_mix_medium_density_22
